city,year,month,date,temp_mean,precip_tot,rh_mean,wind_mean,rad_mean,et0_tot
Diyarbakir,2015,11,2015-11-01,-0.6343850681198111,-0.34792773051820286,0.30975050984016167,-0.481536652909853,-0.927758528321374,-0.4330641846446745
Diyarbakir,2015,12,2015-12-01,-1.1901523487588104,-0.4538291508999065,0.5829318402568741,0.128904173087355,-1.1665666410998137,-0.4695855414422582
Diyarbakir,2016,1,2016-01-01,-1.5739271371516346,1.1877124210714136,1.3802755660874158,0.1317868679311933,-1.4107201346201548,-0.46898846532460103
Diyarbakir,2016,2,2016-02-01,-0.9579139321869822,0.766681052129062,1.20012157131717,-0.39054557217625285,-0.8546572333764899,-0.05478599386568672
Diyarbakir,2016,3,2016-03-01,-0.7141408202037278,0.46817094245151064,0.7273801504594631,0.09550024515728318,-0.18475062003186926,0.8423096143762677
Diyarbakir,2016,4,2016-04-01,-0.07147508138804358,-0.2479653950426183,0.12018500258757918,-0.8389096933093901,0.679766545422491,2.0123140817664704
Diyarbakir,2016,5,2016-05-01,0.28396416228405036,-0.009489856587560533,0.0836150442227911,-0.12161003120145683,0.8195074053930375,0.10820528600490316
Diyarbakir,2016,6,2016-06-01,0.9473471670089627,-0.7087630530215878,-0.7559434543759321,1.3223484062427207,1.3116435655818262,-0.49004168890999455
Diyarbakir,2016,7,2016-07-01,1.4366013227624006,-0.9875116692693325,-1.257469883569809,2.5586633510432337,1.4024835067706392,-0.5187858502396231
Diyarbakir,2016,8,2016-08-01,1.5326671147137454,-1.0309667704128478,-1.4566903579537946,0.3229772491818581,0.8570397056961077,-0.5185422830068729
Diyarbakir,2016,9,2016-09-01,0.712927973738035,-0.8449250611915435,-0.9880720340635879,2.359682164501267,0.4647389132601009,-0.5182987157741227
Diyarbakir,2016,10,2016-10-01,0.24088063535545767,-0.6749560332931482,-0.8742730526289954,-1.4304332157735722,-0.30254965322687066,-0.5180551485413725
Diyarbakir,2016,11,2016-11-01,-0.7485304198132197,0.2583336141539066,-0.03045695898121159,-1.1338405761146848,-0.854637203663185,-0.47786507731412486
Diyarbakir,2016,12,2016-12-01,-1.612546800722565,1.6716958086557274,1.43156573233143,0.5756062333369865,-1.4630418512563892,-0.48787326774367923
Diyarbakir,2017,1,2017-01-01,-1.5390455769464884,-0.2938938867603013,1.1945391258487799,0.0037780912057862283,-1.2481231552699308,-0.44061301881829046
Diyarbakir,2017,2,2017-02-01,-1.4007371947474458,-0.8846106126199249,0.732923212464537,-0.41806453981241637,-0.5988712896484171,-0.23392026279981878
Diyarbakir,2017,3,2017-03-01,-0.7526933418138999,1.205121630339407,0.7856980895622636,-0.7249650034356104,-0.4158774758102525,0.6964051806233991
Diyarbakir,2017,4,2017-04-01,-0.376823851097054,1.0633860352049875,0.6059470425827865,-0.8857580859839319,0.2846884071301371,2.2701167945774614
Diyarbakir,2017,5,2017-05-01,0.2323125882419565,-0.13097844329045905,0.1585307974176879,-0.08982116057282916,0.8983983018654065,1.1486766700001187
Diyarbakir,2017,6,2017-06-01,0.9609231744124446,-0.9733248521562855,-0.9495389142379569,0.8322718022230385,1.6226629948135178,-0.4256083361431642
Diyarbakir,2017,7,2017-07-01,1.5175280369706643,-1.034960527255223,-1.512983655182869,1.0373312280905347,1.468906625105063,-0.5158630434466206
Diyarbakir,2017,8,2017-08-01,1.4357642686341037,-1.023610419953408,-1.4399274197063434,0.4865290921901287,1.0579858509051128,-0.5156194762138705
Diyarbakir,2017,9,2017-09-01,1.053663756950721,-1.0278060208163742,-1.5253918980541514,-0.14809672188370956,0.41040371839982415,-0.5153759089811202
Diyarbakir,2017,10,2017-10-01,0.061475132699936944,-0.3830341774444946,-0.6947215351850166,0.5792019742984211,-0.36742513638652435,-0.5151323417483701
Diyarbakir,2017,11,2017-11-01,-0.6564221834591054,-0.35956368750573175,0.5679273465794021,-1.2762872104519039,-1.0800102514848042,-0.5021624546589657
Diyarbakir,2017,12,2017-12-01,-0.9870475920543421,-0.38958097311697854,0.7380540888436024,-0.7999455797488726,-1.3177277919456607,-0.49767678080733085
Diyarbakir,2018,1,2018-01-01,-1.2546408081780243,1.3515585257405662,1.1169303397092019,0.3551622565424842,-1.3757244601649676,-0.462789342853689
Diyarbakir,2018,2,2018-02-01,-0.921205399018154,1.051994469746759,1.074699683099573,-1.4243095720302552,-0.9944730132049389,-0.19529305863120358
Diyarbakir,2018,3,2018-03-01,-0.5069139840626409,-0.42719900071696554,0.8000726356179563,-0.1408930358114578,-0.25796666134635904,1.019253528257288
Diyarbakir,2018,4,2018-04-01,-0.05555547859651762,-0.027469675874686714,-0.03726274349763632,-0.7428584535401291,0.5449295854696699,0.9791970826106338
Diyarbakir,2018,5,2018-05-01,0.321513995245211,1.7302694774638958,0.4593310096091217,-2.2545490741878265,0.4438402633873758,1.4923820418435243
Diyarbakir,2018,6,2018-06-01,0.9252469482313795,-0.6039379420627903,-0.4109959262059249,-0.7731176211945459,1.3700127413507917,-0.033472247067491696
Diyarbakir,2018,7,2018-07-01,1.4307624529129301,-1.0136393881053867,-1.3586916526276818,0.5462734104467484,1.4371352425185724,-0.5129402366536182
Diyarbakir,2018,8,2018-08-01,1.4271044564198547,-1.0246856400240187,-1.3307125406690357,0.9051964774653685,1.0695077530941743,-0.512696669420868
Diyarbakir,2018,9,2018-09-01,0.9823340881363839,-0.8900238137202113,-1.1810559319048783,-0.16018211759000606,0.37566013215148325,-0.5124531021881178
Diyarbakir,2018,10,2018-10-01,0.23656846159362377,0.8316176782865913,-0.14951926630777645,-0.1389367106379406,-0.7738747481874519,-0.4482244267871902
Diyarbakir,2018,11,2018-11-01,-0.6393123835114406,1.4010323600461418,0.995019590532492,-1.357898600094693,-1.325508012914602,-0.3270808209162264
Diyarbakir,2018,12,2018-12-01,-1.1258124448569775,3.7418673128535493,1.6888295381315417,-0.22708748211447727,-1.6487258498428206,-0.4134469304857053
Diyarbakir,2019,1,2019-01-01,-1.535938007722408,1.2387649961467828,1.7606915775121883,0.6911273506432671,-1.461666189143907,-0.4761279447664113
Diyarbakir,2019,2,2019-02-01,-1.254220519028432,0.9376200206785904,1.3691466856814638,-1.0198597719206017,-0.9300336841998522,-0.3659431143275663
Diyarbakir,2019,3,2019-03-01,-0.9220108287274924,2.172074827995897,1.2623311832535447,0.41234078934086443,-0.6282167242088406,0.028462859576552778
Diyarbakir,2019,4,2019-04-01,-0.5104909487695491,2.571277179680047,1.1608156008406567,-2.2178866383267897,0.07090748231697686,0.9032874080693626
Diyarbakir,2019,5,2019-05-01,0.24885508303723802,-0.0633049399796979,0.5443445221970242,-1.1714598920194932,1.1230331810325707,4.62067690009982
Diyarbakir,2019,6,2019-06-01,1.000380359685759,-0.9385871712285353,-0.3686157181211273,-0.45205762928848126,1.4093707495802477,0.9225105134349372
Diyarbakir,2019,7,2019-07-01,1.292150269719058,-1.0323682089732913,-1.239832506385677,1.2887412916762184,1.4931112226201675,-0.5082498854360804
Diyarbakir,2019,8,2019-08-01,1.401009774884797,-0.9725365711236843,-1.358225556406785,1.5677655350178201,1.007727718299803,-0.5097738626278656
Diyarbakir,2019,9,2019-09-01,0.8402023615618136,-1.026531135429763,-1.2555779478827018,0.6113483766962494,0.4531795730286784,-0.5095302953951154
Diyarbakir,2019,10,2019-10-01,0.32509812231831775,-0.02921424927013505,-0.5077792513852989,-0.9565984917333946,-0.4212946254179968,-0.5046911126585734
Diyarbakir,2019,11,2019-11-01,-0.5988858631159987,-0.5701320116866462,-0.11954796055510078,-1.5119329000879944,-0.8765032404886419,-0.4920747344540762
Diyarbakir,2019,12,2019-12-01,-1.1199075763951736,2.9508593287488054,1.311734510832934,-0.07755297659340153,-1.5710387388458396,-0.38719253728883707
Diyarbakir,2020,1,2020-01-01,-1.4203858262465472,1.2245154471229678,1.2474430788770476,0.5336821651947481,-1.3967478026537175,-0.4318445984392832
Diyarbakir,2020,2,2020-02-01,-1.409103258957855,0.7212762655126207,1.32704211199455,1.1641065586464028,-1.1221068186426344,-0.3570106564911439
Diyarbakir,2020,3,2020-03-01,-0.668750660146814,2.833931840850528,1.1355336110887562,-0.10394823577987489,-0.5575803567105594,0.3813594624275419
Diyarbakir,2020,4,2020-04-01,-0.4049101283407381,1.3755538101328666,0.9421652014547887,-1.7650169495827914,0.3464310038821467,1.6623657196785606
Diyarbakir,2020,5,2020-05-01,0.12108244206558562,0.6425543315786363,0.5530352994925817,-0.2537752922000732,0.9594902812295281,4.41114086706368
Diyarbakir,2020,6,2020-06-01,0.801928814438277,-0.9868264889516177,-0.5073995927031232,-0.49166373092797255,1.4667654768492642,0.7278218535648944
Diyarbakir,2020,7,2020-07-01,1.460159728766111,-0.9862793313914304,-1.3165796573674684,0.7318019878426107,1.2128441240429197,-0.5063876052977992
Diyarbakir,2020,8,2020-08-01,1.2975116017065662,-1.0313153520093301,-1.3967735487267114,1.3514475321230779,1.089112170399761,-0.5068510558348631
Diyarbakir,2020,9,2020-09-01,1.1254702225184883,-1.0302412212910148,-1.4004381139078244,0.3110197977949118,0.32771928658629584,-0.5066074886021129
Diyarbakir,2020,10,2020-10-01,0.4327114841384693,-1.0178371676729434,-1.285564859867149,-1.0691881972228856,-0.30052919133749756,-0.5063639213693628
Diyarbakir,2020,11,2020-11-01,-0.6175872643973287,0.34546257680670106,0.37800739573717723,-0.5245821329572102,-1.1672705011827536,-0.48526332992709614
Diyarbakir,2020,12,2020-12-01,-1.159467717423186,-0.07873063108441969,0.8206768966123634,-1.0760384112736856,-1.3680719537317192,-0.4800706383056472
Diyarbakir,2021,1,2021-01-01,-1.3161617297409491,0.8179343818727269,0.8913447398971301,0.47295660840788084,-1.270436356918753,-0.4692218045256853
Diyarbakir,2021,2,2021-02-01,-1.0831611132034547,-0.4625902079766758,0.7649464730090693,-0.31183493968950526,-0.5804876366733205,-0.14728515202751288
Diyarbakir,2021,3,2021-03-01,-0.8593315781638342,0.4461951876174188,0.6450201874941557,0.7086063328855744,-0.2789040636622311,0.2686848638559366
Diyarbakir,2021,4,2021-04-01,-0.07862503249622815,-0.8409165667085864,0.15588921144738183,-0.3271956800718157,0.5306158694243243,0.5213337749123257
Diyarbakir,2021,5,2021-05-01,0.6524150360483859,-0.9599923160434946,-0.9603902204572774,1.1068571722147422,1.2528269616745429,-0.4318361204492575
Diyarbakir,2021,6,2021-06-01,1.0251028921185974,-1.0258437764074573,-1.3024854242887391,0.9838174519652688,1.6524608065474642,-0.5044153835073611
Diyarbakir,2021,7,2021-07-01,1.4974534687897234,-1.0242426725310136,-1.3689138122119777,1.676119528887702,1.3295682783131892,-0.5041718162746109
Diyarbakir,2021,8,2021-08-01,1.4261323016925962,-0.9367449438796775,-1.3338904549282704,0.19736965133491627,0.9376071253505958,-0.5039282490418607
Diyarbakir,2021,9,2021-09-01,0.7804293901257109,-0.9670257160699884,-1.0731282600284946,1.1810454501578649,0.4794735981903484,-0.5036846818091105
Diyarbakir,2021,10,2021-10-01,0.1543455410823476,-0.30776211084958394,-0.7843513332558479,0.2788286634534533,-0.3434355895713245,-0.5030876056914533
Diyarbakir,2021,11,2021-11-01,-0.49200265403091176,-0.40101617543621154,0.5592207101112023,-1.4361600752168784,-1.0765122862321872,-0.4773913987453949
Diyarbakir,2021,12,2021-12-01,-1.2125238518659054,-0.22972971464249597,0.7006968236784811,-0.6055068772958202,-1.4106774055966997,-0.48563204475041416
Diyarbakir,2022,1,2022-01-01,-1.627748579664042,0.7054043388580071,1.38164422117647,0.43185532410308863,-1.4491125598409555,-0.4903376019063628
Diyarbakir,2022,2,2022-02-01,-1.0998589803191097,-0.12192333500116619,0.9667595980541275,0.03829767765726462,-0.7329078043542856,-0.21082201559703725
Diyarbakir,2022,3,2022-03-01,-1.1598956823341917,1.661374016506633,0.9846997966299172,-0.010934085799507541,-0.6307963980250495,0.12949709891630204
Diyarbakir,2022,4,2022-04-01,-0.13859608241854943,-0.4478158644993233,0.31393764096239196,-0.817272284091498,0.45482319846526115,1.8555710422653056
Diyarbakir,2022,5,2022-05-01,0.12614418228184035,0.951318054733037,0.1357294751835828,-0.8476106790923142,0.8391976293596953,1.6359320830858661
Diyarbakir,2022,6,2022-06-01,0.9811601155216764,-0.7995300787457609,-0.7487282772191611,0.3633796093146648,1.2953219738210808,-0.38907675131391456
Diyarbakir,2022,7,2022-07-01,1.379726488074719,-1.0334859765526112,-1.3675242591481893,1.7878072231933488,1.4412623289898745,-0.5012490094816086
Diyarbakir,2022,8,2022-08-01,1.4781739259227769,-1.0337292787296162,-1.305986725254703,0.48988099922539124,0.97479545356846,-0.5010054422488582
Diyarbakir,2022,9,2022-09-01,0.9725565761678547,-1.0013002451026745,-1.2645525000689397,1.735307213392581,0.42882571288742033,-0.5007618750161081
Diyarbakir,2022,10,2022-10-01,0.2907218571935714,-0.6113199236857664,-0.5844229001505342,-0.07065404556965296,-0.5093000756483295,-0.5005183077833579
Diyarbakir,2022,11,2022-11-01,-0.5648783570833289,1.110321568321036,0.7327019826745652,-1.057161755030404,-1.2196983137996547,-0.4857808762694183
Diyarbakir,2022,12,2022-12-01,-0.9957822537014934,-0.7983550260171499,0.9115846513345869,-1.5801628382478712,-1.30478732060492,-0.4049372832778591
Diyarbakir,2023,1,2023-01-01,-1.2847492150520874,-0.0937717291977225,0.6814208933016749,-1.5296211959475654,-1.1798515889036958,-0.454538468817004
Diyarbakir,2023,2,2023-02-01,-1.4964282774632862,0.5673362820761306,1.0602906657074413,0.49240890200727044,-0.7743278960317668,-0.2354729018267853
Diyarbakir,2023,3,2023-03-01,-0.6130823900227568,2.6676079881980255,1.025467588045173,0.2044819059113887,-0.6646744051934687,0.5170375724881827
Diyarbakir,2023,4,2023-04-01,-0.3730165874907492,0.853259589164783,0.9669617086516863,-0.5049030414274959,0.27662994281116077,2.1801869343237303
Diyarbakir,2023,5,2023-05-01,0.16010972483440417,-0.053641031571744886,0.2300546940380897,-0.1359809403346766,0.7818887977596222,2.235931396486888
Diyarbakir,2023,6,2023-06-01,0.8680875222791803,-0.900993685439789,-0.44773860606905647,0.6728519355646467,1.2026920700640042,-0.1468284294388343
Diyarbakir,2023,7,2023-07-01,1.399096816029478,-0.9613119276434058,-1.2681048113783484,2.6171825968434326,1.411726548000532,-0.497972693803699
Diyarbakir,2023,8,2023-08-01,1.5269789544471684,-0.9644535821901158,-1.3825373629548943,1.0907737718341795,0.9379939673883851,-0.49808263545585585
Diyarbakir,2023,9,2023-09-01,0.9804848258444736,-0.7741960877037859,-1.147944690601783,0.541279920765912,0.37009240180813785,-0.49713205045329156
Diyarbakir,2023,10,2023-10-01,0.23223068467886626,-0.4864485589637439,-0.1924858745153397,-1.0859602852345724,-0.5337627607056801,-0.4972419921054484
Diyarbakir,2023,11,2023-11-01,-0.4877571873228466,2.039353972346652,0.6168486886542915,-0.05532640582951623,-1.1862488859452267,-0.4156913813440751
Diyarbakir,2023,12,2023-12-01,-0.9847782203069833,1.029430099196066,1.293741362108592,-0.9554405919108494,-1.4406001621356377,-0.305153042020323
Diyarbakir,2024,1,2024-01-01,-1.2227840662522689,1.295835215031917,1.4398551891216402,-0.9048989496105424,-1.5188462217445025,-0.39894283817285003
Diyarbakir,2024,2,2024-02-01,-1.0593467552943037,0.3878806479791327,1.2427979246014256,-1.0032794342000697,-0.9507098858806926,-0.2127535974789877
Diyarbakir,2024,3,2024-03-01,-0.8312354393824932,1.8318072856523875,1.0281873848613334,-1.0449138697897047,-0.3496695861914742,0.5245559947849768
Diyarbakir,2024,4,2024-04-01,0.07354366173255203,0.05619141374156577,0.6108215476144031,-1.6366466311527237,0.5431351048565505,3.4380662825367865
Diyarbakir,2024,5,2024-05-01,0.20109806939009645,0.12761646106999242,0.41785976930928576,-1.0307380776097095,0.7840813625144286,1.8853453183728335
Diyarbakir,2024,6,2024-06-01,1.2009669274248886,-1.0035112384500733,-0.9283568301147619,0.986669636435658,1.4651989446375713,-0.299449532004937
Diyarbakir,2024,7,2024-07-01,1.4809090139685717,-0.8327517508144858,-1.1277652518167909,2.137338649189405,1.1885532748273897,-0.49540339589560367
Diyarbakir,2024,8,2024-08-01,1.4919683677603126,-1.0174356583363517,-1.2335965682217493,1.3384296397656272,0.8828347527086472,-0.4951598286628534
Diyarbakir,2024,9,2024-09-01,0.9140456734975321,-0.5091498629196689,-0.6560907388769628,-0.3036689439712848,0.2058487268890664,-0.49350222589047504
Diyarbakir,2024,10,2024-10-01,0.12723634933475064,-0.8556145299868841,-0.6864156059285317,0.655943758831978,-0.29442445729948735,-0.494672694197353
Diyarbakir,2024,11,2024-11-01,-0.7133432110345895,0.2117897862037908,0.3799850352255296,-1.063951047958873,-1.091981063102726,-0.4912475470004394
Diyarbakir,2024,12,2024-12-01,-1.2183203662300959,0.1707060642718524,0.9352243981243614,-1.1240996473491256,-1.4129991253824683,-0.4747425710619645
Diyarbakir,2025,1,2025-01-01,-1.2589854758874808,-0.9266953531280103,0.5954969273960804,-0.772185249074104,-1.0288625854272175,-0.42960337544601807
Diyarbakir,2025,2,2025-02-01,-1.376820710786072,0.3549235518417674,0.6725039436274186,0.16375150322102244,-0.8536457785186943,-0.41734050612642787
Diyarbakir,2025,3,2025-03-01,-0.5327850666077728,0.3699624712504795,0.3556270804733659,-0.6038187445349513,-0.20560230469454058,0.1944734319955314
Diyarbakir,2025,4,2025-04-01,-0.2727907911451494,0.3720905482850513,0.5005759364426702,-0.24662448247308616,0.2311324951454204,0.9756181259879709
Diyarbakir,2025,5,2025-05-01,0.4291066846812662,0.14577576127105987,-0.09055147931722894,-0.49011985619586473,0.9675296259919045,0.47246504111307164
Diyarbakir,2025,6,2025-06-01,1.019237793323985,-0.9993167269394025,-1.1275599728253276,2.215912924137157,1.4894078858904516,-0.48247239867304675
Diyarbakir,2025,7,2025-07-01,1.523546190298911,-1.0177406030718297,-1.3891593054715863,1.3589254130580977,1.1813305174711277,-0.49248058910260123
Diyarbakir,2025,8,2025-08-01,1.4609577248230647,-1.0330026402554875,-1.3581417958512718,1.307140491701871,1.0176586814481392,-0.49223702186985097
Diyarbakir,2025,9,2025-09-01,0.8464391075422439,-1.0124305026864295,-1.2089996487807402,1.6541488218563745,0.44098954498881726,-0.4919934546371008
Diyarbakir,2025,10,2025-10-01,0.13424043897965326,-0.23644234294063454,-0.19714404027602453,-0.572426010638322,-0.31837123429595754,-0.4754884786986259
Diyarbakir,2025,11,2025-11-01,-0.45571465604848704,-0.1020440032158912,-0.13779385037081399,-1.3831095835513436,-1.023613257994372,-0.46817473376773466
Diyarbakir,2025,12,2025-12-01,-1.1290273574615832,1.3642789936778112,0.933953463683406,-0.891862850653594,-1.4395254426833408,-0.4378829113178846
Gaziantep,1990,1,1990-01-01,-1.4693306133386013,0.07977154379128816,0.6915153425889893,-0.47579733391978857,-1.1587810979745512,-0.5533213486021142
Gaziantep,1990,2,1990-02-01,-1.1395490435110585,0.747433106674972,1.0354450380424867,-0.14642082963072317,-0.9868142682913739,-0.37068465498216563
Gaziantep,1990,3,1990-03-01,-0.617997259432385,-0.6527655426042699,0.21706265490299703,0.017738677113827313,-3.110543509195466e-4,1.1114027200556806
Gaziantep,1990,4,1990-04-01,-0.12183654671298699,-0.40970738513703125,0.1775395890628894,-0.11402356828195424,0.20159197201751272,1.0921684792781432
Gaziantep,1990,5,1990-05-01,0.4933109576734044,-0.8920133785895497,-0.8221091206259621,-0.16550887145421542,0.8216285347823667,-0.40296659298324305
Gaziantep,1990,6,1990-06-01,1.0960803289672543,-0.9015838403988832,-1.552601379711168,1.284129113994608,1.2781882099783575,-0.6001463240815285
Gaziantep,1990,7,1990-07-01,1.4998933551650562,-0.9387327096678635,-1.2969681367175143,2.325579845880605,1.2779661029359208,-0.5999411415467156
Gaziantep,1990,8,1990-08-01,1.3178845459576656,-0.9235866742256272,-1.589271328485714,1.4296248411469188,0.9309718534378958,-0.5997359590119027
Gaziantep,1990,9,1990-09-01,0.9109843638040019,-0.9370597408641562,-1.2673162601843864,0.40457771077536664,0.3876820554234116,-0.5995307764770899
Gaziantep,1990,10,1990-10-01,0.35947806130740767,-0.7949489616454348,-0.9811877478705207,-0.4440197982108088,-0.4664819149073993,-0.5993255939422769
Gaziantep,1990,11,1990-11-01,-0.3362845941016124,0.2944540964466141,0.18577754712123631,-1.2889036743314777,-0.934968656453485,-0.5602415647827627
Gaziantep,1990,12,1990-12-01,-0.9683645937708626,-0.6311878056024848,0.5952151211398391,-1.2780207694727557,-1.220654387509705,-0.5869525068342815
Gaziantep,1991,1,1991-01-01,-1.2678066821617051,0.463939072905717,0.7552908875628473,-0.953682955970835,-1.1480684639216256,-0.5807659632802837
Gaziantep,1991,2,1991-02-01,-1.2302455800440733,0.13123293123901647,0.6827056348935194,-0.6190260524804815,-1.0796638836308077,-0.4564475395973862
Gaziantep,1991,3,1991-03-01,-0.6127746205836142,0.7169397927095982,0.6573885380017104,-0.19828376764519223,-0.47802572720495873,0.7355438260099973
Gaziantep,1991,4,1991-04-01,-0.10973779815088282,0.06474040235944654,0.458480897700283,-0.45452212773386425,0.07448400067558918,1.7735151453733724
Gaziantep,1991,5,1991-05-01,0.3044808091044366,-0.22893969101530137,-0.13237499239958936,0.4613245168599076,0.6442922824461934,0.6806266016521638
Gaziantep,1991,6,1991-06-01,1.1394753132997564,-0.9388976328375426,-1.193863660586204,1.0372349268629897,1.173976526819003,-0.5827307311158115
Gaziantep,1991,7,1991-07-01,1.3327306175507372,-0.8784813813766414,-1.0961438252394495,2.997705672414224,1.3145016183977565,-0.5974789511289607
Gaziantep,1991,8,1991-08-01,1.3550632091389225,-0.9463307419686242,-1.0841650881575664,2.7993583368084036,0.9329380276587683,-0.5972737685941476
Gaziantep,1991,9,1991-09-01,0.9135428650165246,-0.7688363456318658,-1.2474557863315443,0.2211623508494629,0.44124817767251273,-0.5970685860593348
Gaziantep,1991,10,1991-10-01,0.31574461597090975,-0.10767912413017597,-0.05498983657935995,-1.1119254196884742,-0.6257005004486096,-0.5968634035245218
Gaziantep,1991,11,1991-11-01,-0.4775690842927367,0.10259715277182263,0.4455052881597323,-1.5234248697196098,-0.9399774368669341,-0.5787141379321544
Gaziantep,1991,12,1991-12-01,-1.2888344843661892,1.9090388048146787,1.3210931284894443,-0.1774388894374704,-1.358923119262717,-0.5800042956521377
Gaziantep,1992,1,1992-01-01,-1.6429901922431427,-0.008124897505293348,0.9845581874301796,-0.408584197547065,-1.2155741706524728,-0.5932571754104906
Gaziantep,1992,2,1992-02-01,-1.6177653231787952,0.7079289652604099,1.3402387135548424,-0.12738460403779064,-0.8695414545876804,-0.5766032500729196
Gaziantep,1992,3,1992-03-01,-1.0499964252380332,-0.5075463887702562,0.7577916863911368,-0.5881875269480222,-0.19888007592551737,0.059121540750278
Gaziantep,1992,4,1992-04-01,-0.26675841588910226,-0.8220403745673788,0.1543196217814573,-0.6234126712652401,0.453031085455854,1.9748575896790221
Gaziantep,1992,5,1992-05-01,0.27055902155872324,-0.2836851183576995,-0.13521795696603545,-0.6792883908626097,0.47378659874076473,0.7967346514344301
Gaziantep,1992,6,1992-06-01,0.8218546645327953,-0.37182802406149756,-0.3375568149144219,0.6278779785777624,0.8422652584471301,-0.4995201669390617
Gaziantep,1992,7,1992-07-01,1.1599466176604485,-0.8650613110357627,-1.1063780969927663,2.016397202567175,1.4421252655390946,-0.5950167607112057
Gaziantep,1992,8,1992-08-01,1.3658730420074454,-0.9339513662488643,-1.3937666499508479,1.327642087619227,1.0346971435824703,-0.5948115781763926
Gaziantep,1992,9,1992-09-01,0.8682241101573496,-0.7777912096450397,-1.4269348685211267,-0.12363985790452893,0.3545960538712192,-0.5946063956415798
Gaziantep,1992,10,1992-10-01,0.46671125492029236,-0.8864878341159329,-1.0562397405241772,-0.7443521949756019,-0.33655889507539566,-0.5944012131067669
Gaziantep,1992,11,1992-11-01,-0.6739124189663143,0.547905490876976,-0.04655901159928499,0.019999052815028763,-1.0580904378514193,-0.5927006903171578
Gaziantep,1992,12,1992-12-01,-1.401590216800359,0.09656016240273987,1.2464074320254812,-0.49862308730382443,-1.3283851762571446,-0.5790374454891789
Gaziantep,1993,1,1993-01-01,-1.4547869492474839,0.5519200225782003,1.1413635883058064,0.12870551980437808,-1.3005311472386976,-0.5429440968392573
Gaziantep,1993,2,1993-02-01,-1.4608989181544578,1.195385435520872,1.15918986104731,0.18796357481067127,-1.0155267366784448,-0.45301849901667235
Gaziantep,1993,3,1993-03-01,-0.85300357213813,0.4078957444252848,0.6587456345652086,-0.7255989582456188,-0.24685202236478365,0.6941126589468252
Gaziantep,1993,4,1993-04-01,-0.1997768421683374,-0.2807279576640224,0.37915794202817504,-0.40389886528368396,0.033952401650493236,1.5257270231483249
Gaziantep,1993,5,1993-05-01,0.20590766690437248,0.7431113392975461,0.5639004225316262,-0.27371116626441333,0.36404798596372895,1.9266833939685193
Gaziantep,1993,6,1993-06-01,0.8884137918764561,-0.8503963358544999,-0.7296114397161466,0.43800714469873525,1.2777948348697281,0.018834411383381985
Gaziantep,1993,7,1993-07-01,1.4315148836215577,-0.948425840458926,-1.557014313459089,1.6452351418379283,1.3613749196339995,-0.5925545702934506
Gaziantep,1993,8,1993-08-01,1.4730960399729134,-0.9457681404701145,-1.5251448334764122,0.9210790406954324,0.9214599468726141,-0.5923493877586377
Gaziantep,1993,9,1993-09-01,0.9932920607298072,-0.9371264464098705,-1.3833415909549083,0.5811104068868116,0.48614727797523594,-0.5921442052238247
Gaziantep,1993,10,1993-10-01,0.5270222640735724,-0.8467902245918059,-1.5893412743476827,-0.941112338422882,-0.29885718496928626,-0.5919390226890118
Gaziantep,1993,11,1993-11-01,-0.8254412338021918,0.3162419779443932,0.17144138205099227,-0.5781805085990613,-0.981197646062934,-0.5767804376062369
Gaziantep,1993,12,1993-12-01,-0.9176063733200083,-0.14603064405158955,1.3167229294317024,-1.0488724899584325,-1.3196717330229752,-0.5676032135426469
Gaziantep,1994,1,1994-01-01,-0.9754363886127816,2.155521473988504,1.221953389681212,-0.8682210321873254,-1.2354238629921612,-0.45823819240771124
Gaziantep,1994,2,1994-02-01,-1.0780406096400639,1.8376452306727458,1.1418773208277329,-0.512888762810241,-0.915211976621566,-0.4101821217194201
Gaziantep,1994,3,1994-03-01,-0.6185697054546426,-0.4768036432593032,0.8778353753218232,-0.8734224443063177,-0.195614124423357,0.6651727040138601
Gaziantep,1994,4,1994-04-01,0.1344020650702153,-0.7613776586992622,0.07051802412805473,-0.3317850478984485,0.42278560085864164,3.01156674632391
Gaziantep,1994,5,1994-05-01,0.5890835402356558,-0.3955175359400129,-0.44205128153468254,-0.3241819402901039,0.8876363646446339,0.7164246377465566
Gaziantep,1994,6,1994-06-01,1.0511850816053767,-0.9012391583677027,-1.4811370653289797,2.340785783957249,1.4111536606723687,-0.5902975624105085
Gaziantep,1994,7,1994-07-01,1.3984448024812943,-0.9311031652888518,-1.3451610881157987,2.726554720561474,1.436144959504516,-0.5900923798756955
Gaziantep,1994,8,1994-08-01,1.3679034604191407,-0.9042493153590297,-1.5476463532833316,1.751988702366365,1.1125995523181327,-0.5898871973408827
Gaziantep,1994,9,1994-09-01,1.3015257196412706,-0.8430525429322897,-1.6583117182456564,-0.4404406546196288,0.29392260734717157,-0.5896820148060697
Gaziantep,1994,10,1994-10-01,0.5525155153720542,-0.08719211090879521,-0.5075776306417523,-1.3383045360598844,-0.5163438529154459,-0.5745234297232947
Gaziantep,1994,11,1994-11-01,-0.6709076484267844,1.6705970675967605,1.0313471364577436,-0.5560966143505326,-1.1780704353446028,-0.5354394005637807
Gaziantep,1994,12,1994-12-01,-1.4197963425821567,1.249692056790247,1.4114955270583547,-0.7505394294201915,-1.41058463225674,-0.5681317036344841
